x-axis,1,2,3,4
+1.4500E+00,-474.6E-03,-449.2E-03,-1.7949E+00,+1.9473E+00
+1.4600E+00,-474.6E-03,-459.0E-03,-1.7949E+00,+1.9473E+00
+1.4700E+00,-484.4E-03,-459.0E-03,-1.7949E+00,+1.9473E+00
+1.4800E+00,-484.4E-03,-459.0E-03,-1.7949E+00,+1.9473E+00
+1.4900E+00,-494.1E-03,-468.7E-03,-1.7949E+00,+1.9473E+00
+1.5000E+00,-503.9E-03,-468.8E-03,-1.7949E+00,+1.9473E+00
+1.5100E+00,-503.9E-03,-478.5E-03,-1.7949E+00,+1.9473E+00
+1.5200E+00,-513.7E-03,-488.3E-03,-1.7949E+00,+1.9473E+00
+1.5300E+00,-513.7E-03,-488.3E-03,-1.7949E+00,+1.9473E+00
+1.5400E+00,-513.7E-03,-488.3E-03,-1.7949E+00,+1.9473E+00
+1.5500E+00,-523.4E-03,-498.0E-03,-1.7949E+00,+1.9375E+00
+1.5600E+00,-523.4E-03,-498.0E-03,-1.7949E+00,+1.9375E+00
+1.5700E+00,-533.2E-03,-507.8E-03,-1.7852E+00,+1.9375E+00
+1.5800E+00,-533.2E-03,-507.8E-03,-1.7852E+00,+1.9375E+00
+1.5900E+00,-543.0E-03,-517.6E-03,-1.7852E+00,+1.9375E+00
+1.6000E+00,-543.0E-03,-517.6E-03,-1.7852E+00,+1.9375E+00
+1.6100E+00,-543.0E-03,-527.3E-03,-1.7852E+00,+1.9375E+00
+1.6200E+00,-552.7E-03,-527.3E-03,-1.7852E+00,+1.9375E+00
+1.6300E+00,-552.7E-03,-527.3E-03,-1.7852E+00,+1.9375E+00
+1.6400E+00,-562.5E-03,-537.1E-03,-1.7852E+00,+1.9375E+00
+1.6500E+00,-562.5E-03,-537.1E-03,-1.7852E+00,+1.9375E+00
+1.6600E+00,-562.5E-03,-546.9E-03,-1.7852E+00,+1.9375E+00
+1.6700E+00,-572.3E-03,-546.9E-03,-1.7852E+00,+1.9375E+00
+1.6800E+00,-572.3E-03,-546.9E-03,-1.7852E+00,+1.9375E+00
+1.6900E+00,-582.0E-03,-556.6E-03,-1.7852E+00,+1.9375E+00
+1.7000E+00,-582.0E-03,-556.6E-03,-1.7852E+00,+1.9277E+00
+1.7100E+00,-582.0E-03,-566.4E-03,-1.7852E+00,+1.9277E+00
+1.7200E+00,-582.0E-03,-566.4E-03,-1.7852E+00,+1.9375E+00
+1.7300E+00,-591.8E-03,-566.4E-03,-1.7852E+00,+1.9375E+00
+1.7400E+00,-591.8E-03,-576.2E-03,-1.7852E+00,+1.9277E+00
+1.7500E+00,-591.8E-03,-576.2E-03,-1.7852E+00,+1.9277E+00
+1.7600E+00,-601.6E-03,-576.2E-03,-1.7754E+00,+1.9277E+00
+1.7700E+00,-601.6E-03,-576.2E-03,-1.7754E+00,+1.9277E+00
+1.7800E+00,-601.6E-03,-585.9E-03,-1.7754E+00,+1.9277E+00
+1.7900E+00,-601.6E-03,-585.9E-03,-1.7754E+00,+1.9277E+00
+1.8000E+00,-611.3E-03,-585.9E-03,-1.7754E+00,+1.9277E+00
+1.8100E+00,-611.3E-03,-595.7E-03,-1.7754E+00,+1.9277E+00
+1.8200E+00,-611.3E-03,-595.7E-03,-1.7754E+00,+1.9277E+00
+1.8300E+00,-621.1E-03,-595.7E-03,-1.7754E+00,+1.9277E+00
+1.8400E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+1.8500E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+1.8600E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+1.8700E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+1.8800E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+1.8900E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+1.9000E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+1.9100E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+1.9200E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+1.9300E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+1.9400E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+1.9500E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+1.9600E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+1.9700E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+1.9800E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+1.9900E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+2.0000E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+2.0100E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+2.0200E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+2.0300E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+2.0400E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+2.0500E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+2.0600E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+2.0700E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+2.0800E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+2.0900E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+2.1000E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+2.1100E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+2.1200E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+2.1300E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+2.1400E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+2.1500E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+2.1600E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+2.1700E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+2.1800E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+2.1900E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+2.2000E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+2.2100E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+2.2200E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+2.2300E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+2.2400E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+2.2500E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+2.2600E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+2.2700E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+2.2800E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+2.2900E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+2.3000E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+2.3100E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+2.3200E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+2.3300E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+2.3400E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+2.3500E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+2.3600E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+2.3700E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+2.3800E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+2.3900E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+2.4000E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+2.4100E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+2.4200E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+2.4300E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+2.4400E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+2.4500E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+2.4600E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+2.4700E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+2.4800E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+2.4900E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+2.5000E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+2.5100E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+2.5200E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+2.5300E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+2.5400E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+2.5500E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+2.5600E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+2.5700E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+2.5800E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+2.5900E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+2.6000E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+2.6100E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+2.6200E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+2.6300E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+2.6400E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+2.6500E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+2.6600E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+2.6700E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+2.6800E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+2.6900E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+2.7000E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+2.7100E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+2.7200E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+2.7300E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+2.7400E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+2.7500E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+2.7600E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+2.7700E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+2.7800E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+2.7900E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+2.8000E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+2.8100E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+2.8200E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+2.8300E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+2.8400E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+2.8500E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+2.8600E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+2.8700E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+2.8800E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+2.8900E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+2.9000E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+2.9100E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+2.9200E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+2.9300E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+2.9400E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+2.9500E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+2.9600E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+2.9700E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+2.9800E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+2.9900E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+3.0000E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+3.0100E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+3.0200E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+3.0300E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+3.0400E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+3.0500E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+3.0600E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+3.0700E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+3.0800E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+3.0900E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+3.1000E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+3.1100E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+3.1200E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+3.1300E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+3.1400E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+3.1500E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+3.1600E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+3.1700E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+3.1800E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+3.1900E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+3.2000E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+3.2100E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+3.2200E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+3.2300E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+3.2400E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+3.2500E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+3.2600E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+3.2700E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+3.2800E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+3.2900E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+3.3000E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+3.3100E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+3.3200E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+3.3300E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+3.3400E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+3.3500E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+3.3600E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+3.3700E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+3.3800E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+3.3900E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+3.4000E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+3.4100E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+3.4200E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+3.4300E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+3.4400E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+3.4500E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+3.4600E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+3.4700E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+3.4800E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+3.4900E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+3.5000E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+3.5100E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+3.5200E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+3.5300E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+3.5400E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+3.5500E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+3.5600E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+3.5700E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+3.5800E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+3.5900E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+3.6000E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+3.6100E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+3.6200E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+3.6300E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+3.6400E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+3.6500E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+3.6600E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+3.6700E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+3.6800E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+3.6900E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+3.7000E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+3.7100E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+3.7200E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+3.7300E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+3.7400E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+3.7500E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+3.7600E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+3.7700E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+3.7800E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+3.7900E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+3.8000E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+3.8100E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+3.8200E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+3.8300E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+3.8400E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+3.8500E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+3.8600E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+3.8700E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+3.8800E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+3.8900E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+3.9000E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+3.9100E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+3.9200E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+3.9300E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+3.9400E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+3.9500E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+3.9600E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+3.9700E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+3.9800E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+3.9900E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+4.0000E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+4.0100E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+4.0200E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+4.0300E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+4.0400E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+4.0500E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+4.0600E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+4.0700E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+4.0800E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+4.0900E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+4.1000E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+4.1100E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+4.1200E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+4.1300E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+4.1400E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+4.1500E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+4.1600E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+4.1700E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+4.1800E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+4.1900E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+4.2000E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+4.2100E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+4.2200E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+4.2300E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+4.2400E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+4.2500E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+4.2600E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+4.2700E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+4.2800E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+4.2900E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+4.3000E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+4.3100E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+4.3200E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+4.3300E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+4.3400E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+4.3500E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+4.3600E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+4.3700E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+4.3800E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+4.3900E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+4.4000E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+4.4100E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+4.4200E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+4.4300E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+4.4400E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+4.4500E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+4.4600E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+4.4700E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+4.4800E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+4.4900E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+4.5000E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+4.5100E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+4.5200E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+4.5300E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+4.5400E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+4.5500E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+4.5600E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+4.5700E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+4.5800E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+4.5900E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+4.6000E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+4.6100E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+4.6200E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+4.6300E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+4.6400E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+4.6500E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+4.6600E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+4.6700E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+4.6800E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
+4.6900E+00,-621.1E-03,-605.5E-03,-1.7754E+00,+1.9277E+00
